Sample Name, AUS25x23_8G
1.181352E+2,2.939900E+3,-7.750520E-6,-2.235180E-7,7.753742E-6,-1.783481E+2,
1.183366E+2,2.931000E+3,-7.497180E-6,-2.421460E-7,7.501089E-6,-1.781501E+2,
1.185361E+2,2.909700E+3,-7.217780E-6,-8.568210E-8,7.218289E-6,-1.793199E+2,
1.187366E+2,2.900700E+3,-7.253170E-6,-1.080340E-7,7.253975E-6,-1.791467E+2,
1.189350E+2,2.887900E+3,-7.545600E-6,-2.104800E-7,7.548535E-6,-1.784022E+2,
1.191365E+2,2.867700E+3,-8.024330E-6,-4.228220E-7,8.035462E-6,-1.769837E+2,
1.193350E+2,2.857300E+3,-8.277650E-6,-5.457590E-7,8.295622E-6,-1.762279E+2,
1.195354E+2,2.837700E+3,-8.609200E-6,-3.483160E-7,8.616243E-6,-1.776832E+2,
1.197360E+2,2.837700E+3,-8.609200E-6,-3.483160E-7,8.530340E-6,-1.780479E+2,
1.199364E+2,2.807500E+3,-8.758220E-6,-1.918530E-7,8.760321E-6,-1.787451E+2,
1.199364E+2,2.807500E+3,-8.758220E-6,-1.918530E-7,8.626955E-6,-1.791340E+2,
1.203363E+2,2.777000E+3,-8.344710E-6,-2.142050E-7,8.347459E-6,-1.785296E+2,
1.205368E+2,2.765800E+3,-8.232950E-6,-3.539040E-7,8.240553E-6,-1.775386E+2,
1.207353E+2,2.746500E+3,-8.305590E-6,-5.662480E-7,8.324870E-6,-1.760998E+2,
1.209357E+2,2.735500E+3,-8.469510E-6,-5.643850E-7,8.488294E-6,-1.761876E+2,
1.211352E+2,2.715800E+3,-8.689300E-6,-6.444790E-7,8.713167E-6,-1.757582E+2,
1.213366E+2,2.705500E+3,-8.842030E-6,-8.083920E-7,8.878907E-6,-1.747762E+2,
1.215361E+2,2.685300E+3,-8.979870E-6,-7.394740E-7,9.010266E-6,-1.752924E+2,
1.217365E+2,2.672500E+3,-9.117710E-6,-6.873200E-7,9.143579E-6,-1.756890E+2,
1.219351E+2,2.663500E+3,-9.041340E-6,-6.444790E-7,9.064281E-6,-1.759228E+2,
1.221355E+2,2.642200E+3,-8.981730E-6,-5.196820E-7,8.996752E-6,-1.766886E+2,
1.223360E+2,2.633200E+3,-9.149370E-6,-4.861540E-7,9.162277E-6,-1.769584E+2,
1.225365E+2,2.609200E+3,-9.536800E-6,-2.570470E-7,9.540263E-6,-1.784561E+2,
1.227360E+2,2.600000E+3,-9.760320E-6,-1.285230E-7,9.761166E-6,-1.792456E+2,
1.229354E+2,2.587800E+3,-1.005090E-5,2.048920E-8,1.005092E-5,1.798832E+2,
1.231369E+2,2.566600E+3,-1.006950E-5,1.005830E-7,1.007000E-5,1.794277E+2,
1.233353E+2,2.557300E+3,-9.995010E-6,1.005830E-7,9.996235E-6,1.791032E+2,
1.235358E+2,2.536700E+3,-9.827370E-6,9.499540E-8,9.827829E-6,1.794462E+2,
1.235358E+2,2.536700E+3,-9.827370E-6,9.499540E-8,9.682309E-6,1.796142E+2,
1.239357E+2,2.503400E+3,-9.730520E-6,1.508750E-7,9.731690E-6,1.791117E+2,
1.241352E+2,2.493300E+3,-9.767770E-6,2.086170E-7,9.769998E-6,1.787765E+2,
1.243356E+2,2.482800E+3,-9.771490E-6,1.303860E-7,9.772360E-6,1.792355E+2,
1.245351E+2,2.460500E+3,-1.000430E-5,1.266610E-7,1.000510E-5,1.792746E+2,
1.247355E+2,2.449100E+3,-1.007880E-5,8.009420E-8,1.007912E-5,1.795447E+2,
1.249360E+2,2.429700E+3,-1.016640E-5,-1.061710E-7,1.016695E-5,-1.794017E+2,
1.251365E+2,2.418500E+3,-1.028190E-5,-5.401690E-8,1.028204E-5,-1.796990E+2,
1.253359E+2,2.398900E+3,-1.050910E-5,-2.440080E-7,1.051193E-5,-1.786699E+2,
1.253359E+2,2.398900E+3,-1.050910E-5,-2.440080E-7,1.029258E-5,-1.769605E+2,
1.257359E+2,2.376300E+3,-1.028190E-5,-5.736980E-7,1.029789E-5,-1.768064E+2,
1.259353E+2,2.355400E+3,-1.071400E-5,-2.812610E-7,1.071769E-5,-1.784962E+2,
1.261368E+2,2.336100E+3,-1.075870E-5,-2.477340E-7,1.076155E-5,-1.786809E+2,
1.263363E+2,2.325300E+3,-1.065630E-5,-3.147890E-7,1.066095E-5,-1.783080E+2,
1.265368E+2,2.316300E+3,-1.058170E-5,-3.706680E-7,1.058819E-5,-1.779938E+2,
1.267353E+2,2.316300E+3,-1.058170E-5,-3.706680E-7,1.058661E-5,-1.782557E+2,
1.269366E+2,2.283200E+3,-1.072330E-5,-1.750900E-7,1.072473E-5,-1.790646E+2,
1.271362E+2,2.262100E+3,-1.100640E-5,-4.097840E-8,1.100648E-5,-1.797867E+2,
1.273357E+2,2.253000E+3,-1.117970E-5,-8.568210E-8,1.118003E-5,-1.795609E+2,
1.275351E+2,2.240800E+3,-1.134730E-5,-2.197930E-7,1.134943E-5,-1.788903E+2,
1.277366E+2,2.219900E+3,-1.194330E-5,-2.458710E-7,1.194583E-5,-1.788206E+2,
1.277366E+2,2.219900E+3,-1.194330E-5,-2.458710E-7,1.221230E-5,-1.793883E+2,
1.281355E+2,2.210000E+3,-1.221160E-5,-1.303860E-7,1.263627E-5,1.798142E+2,
1.283359E+2,2.179300E+3,-1.262130E-5,7.264360E-8,1.262151E-5,1.796702E+2,
1.285354E+2,2.156300E+3,-1.268280E-5,1.862660E-8,1.268281E-5,1.799159E+2,
1.287358E+2,2.146900E+3,-1.278340E-5,-1.434250E-7,1.278420E-5,-1.793572E+2,
1.289363E+2,2.135700E+3,-1.303480E-5,-4.246850E-7,1.304172E-5,-1.781339E+2,
1.291368E+2,2.114300E+3,-1.334590E-5,-2.756730E-7,1.334875E-5,-1.788167E+2,
1.293352E+2,2.103200E+3,-1.338130E-5,-3.892950E-7,1.338696E-5,-1.783336E+2,
1.295357E+2,2.080900E+3,-1.376130E-5,-5.438960E-7,1.377204E-5,-1.777366E+2,
1.297352E+2,2.069700E+3,-1.401090E-5,-5.438960E-7,1.401972E-5,-1.779671E+2,
1.299357E+2,2.056800E+3,-1.399600E-5,-4.973300E-7,1.400845E-5,-1.775842E+2,
1.301351E+2,2.036900E+3,-1.440760E-5,-7.394740E-7,1.442656E-5,-1.770619E+2,
1.301351E+2,2.036900E+3,-1.440760E-5,-7.394740E-7,1.456247E-5,-1.766783E+2,
1.305351E+2,2.013800E+3,-1.466650E-5,-8.028040E-7,1.468846E-5,-1.768669E+2,
1.307354E+2,1.990400E+3,-1.455100E-5,-1.017010E-6,1.458650E-5,-1.760019E+2,
1.309368E+2,1.979800E+3,-1.464790E-5,-8.624080E-7,1.467327E-5,-1.766306E+2,
1.311363E+2,1.958900E+3,-1.497950E-5,-6.314400E-7,1.499280E-5,-1.775862E+2,
1.311363E+2,1.958900E+3,-1.497950E-5,-6.314400E-7,1.535042E-5,-1.784216E+2,
1.315351E+2,1.939600E+3,-1.536690E-5,-4.153720E-7,1.537251E-5,-1.784517E+2,
1.315351E+2,1.939600E+3,-1.536690E-5,-4.153720E-7,1.529113E-5,-1.781432E+2,
1.319351E+2,1.905900E+3,-1.536690E-5,-6.072260E-7,1.537889E-5,-1.777371E+2,
1.321365E+2,1.884600E+3,-1.558490E-5,-9.927970E-7,1.561649E-5,-1.763550E+2,
1.323351E+2,1.875300E+3,-1.585120E-5,-1.268470E-6,1.590187E-5,-1.754247E+2,
1.325365E+2,1.854400E+3,-1.645660E-5,-1.078480E-6,1.649190E-5,-1.762505E+2,
1.325365E+2,1.854400E+3,-1.645660E-5,-1.078480E-6,1.677974E-5,-1.769839E+2,
1.329365E+2,1.824500E+3,-1.726680E-5,-5.941870E-7,1.727702E-5,-1.780291E+2,
1.331369E+2,1.814200E+3,-1.750900E-5,-5.550720E-7,1.751780E-5,-1.781842E+2,
1.333364E+2,1.794700E+3,-1.768780E-5,-3.948830E-7,1.769221E-5,-1.787211E+2,
1.335359E+2,1.783900E+3,-1.776040E-5,-2.179300E-7,1.776174E-5,-1.792970E+2,
1.337353E+2,1.771200E+3,-1.773440E-5,-3.371410E-7,1.773760E-5,-1.789109E+2,
1.339368E+2,1.750300E+3,-1.749780E-5,-3.911570E-7,1.750217E-5,-1.787194E+2,
1.339368E+2,1.750300E+3,-1.749780E-5,-3.911570E-7,1.748212E-5,-1.780217E+2,
1.341352E+2,1.739300E+3,-1.747170E-5,-6.035010E-7,1.783290E-5,-1.783600E+2,
1.345352E+2,1.709400E+3,-1.812740E-5,-4.712510E-7,1.813352E-5,-1.785108E+2,
1.347367E+2,1.690500E+3,-1.846270E-5,-5.457590E-7,1.847076E-5,-1.783068E+2,
1.349361E+2,1.679600E+3,-1.850360E-5,-4.898790E-7,1.851008E-5,-1.784835E+2,
1.351355E+2,1.660600E+3,-1.832300E-5,-3.259650E-7,1.832590E-5,-1.789808E+2,
1.353361E+2,1.649900E+3,-1.847380E-5,-4.339980E-7,1.847890E-5,-1.786542E+2,
1.355365E+2,1.628700E+3,-1.879980E-5,-7.059460E-7,1.881305E-5,-1.778495E+2,
1.357359E+2,1.617500E+3,-1.895440E-5,-6.631050E-7,1.896600E-5,-1.779964E+2,
1.359364E+2,1.608500E+3,-1.895630E-5,-5.736980E-7,1.896498E-5,-1.782665E+2,
1.361369E+2,1.585400E+3,-1.887240E-5,-4.265480E-7,1.887722E-5,-1.787052E+2,
1.363354E+2,1.575600E+3,-1.888360E-5,-4.731140E-7,1.888953E-5,-1.785648E+2,
1.365358E+2,1.553300E+3,-1.896930E-5,-3.501790E-7,1.897253E-5,-1.789424E+2,
1.367363E+2,1.542400E+3,-1.910340E-5,-4.526250E-7,1.910876E-5,-1.786427E+2,
1.369358E+2,1.530400E+3,-1.932880E-5,-5.550720E-7,1.933677E-5,-1.783551E+2,
1.371362E+2,1.509500E+3,-1.986340E-5,-8.177050E-7,1.988022E-5,-1.776427E+2,
1.373357E+2,1.500100E+3,-2.013340E-5,-9.220130E-7,2.015450E-5,-1.773780E+2,
1.375351E+2,1.478900E+3,-2.059170E-5,-8.083920E-7,2.060756E-5,-1.777518E+2,
1.377356E+2,1.469900E+3,-2.067360E-5,-5.401710E-7,2.068066E-5,-1.785033E+2,
1.379351E+2,1.448600E+3,-2.082640E-5,-1.862650E-7,2.082723E-5,-1.794876E+2,
1.381355E+2,1.439600E+3,-2.060280E-5,-2.216560E-7,2.060399E-5,-1.793836E+2,
1.381355E+2,1.439600E+3,-2.060280E-5,-2.216560E-7,2.013105E-5,-1.793373E+2,
1.385354E+2,1.406800E+3,-1.967150E-5,-3.967450E-7,1.967550E-5,-1.788446E+2,
1.387369E+2,1.396600E+3,-1.945730E-5,-2.868490E-7,1.945941E-5,-1.791554E+2,
1.389354E+2,1.374400E+3,-1.926550E-5,-8.177050E-7,1.928285E-5,-1.775696E+2,
1.391359E+2,1.363900E+3,-1.894690E-5,-9.015240E-7,1.896834E-5,-1.772758E+2,
1.393363E+2,1.351300E+3,-1.870850E-5,-9.033870E-7,1.873030E-5,-1.772355E+2,
1.395368E+2,1.333000E+3,-1.795970E-5,-9.629950E-7,1.798550E-5,-1.769308E+2,
1.397363E+2,1.322300E+3,-1.732270E-5,-1.050540E-6,1.735453E-5,-1.765295E+2,
1.399357E+2,1.304100E+3,-1.609340E-5,-1.067300E-6,1.612875E-5,-1.762058E+2,
1.399357E+2,1.304100E+3,-1.609340E-5,-1.067300E-6,1.567733E-5,-1.760827E+2,
1.403357E+2,1.275600E+3,-1.466470E-5,-8.251550E-7,1.468790E-5,-1.767795E+2,
1.405351E+2,1.266200E+3,-1.393450E-5,-7.133970E-7,1.395275E-5,-1.770692E+2,
1.405351E+2,1.266200E+3,-1.393450E-5,-7.133970E-7,1.249096E-5,-1.772050E+2,
1.409361E+2,1.236200E+3,-1.151490E-5,-5.383080E-7,1.152748E-5,-1.773234E+2,
1.411365E+2,1.218700E+3,-9.369160E-6,-2.700850E-7,9.373052E-6,-1.783488E+2,
1.413360E+2,1.209200E+3,-8.156580E-6,-1.434250E-7,8.157841E-6,-1.789926E+2,
1.415354E+2,1.201400E+3,-6.781920E-6,-1.359740E-7,6.783283E-6,-1.788514E+2,
1.417369E+2,1.182700E+3,-4.043830E-6,-5.215430E-8,4.044166E-6,-1.792611E+2,
1.419363E+2,1.174600E+3,-2.767910E-6,-5.215430E-8,2.770557E-6,-1.774954E+2,
1.421368E+2,1.164600E+3,-1.022600E-6,-2.607720E-7,1.055326E-6,-1.656940E+2,
1.423353E+2,1.143300E+3,2.063830E-6,-3.892950E-7,2.100225E-6,-1.068205E+1,
1.425358E+2,1.135200E+3,3.855700E-6,-3.892950E-7,3.873476E-6,-5.491259E+0,
1.427363E+2,1.117500E+3,6.625460E-6,-6.146770E-8,6.625745E-6,-5.315463E-1,
1.429357E+2,1.108900E+3,7.983360E-6,-1.098970E-7,7.984116E-6,-7.886700E-1,
1.431352E+2,1.092000E+3,1.092820E-5,-1.117590E-7,1.092877E-5,-5.859241E-1,
1.433356E+2,1.081400E+3,1.197870E-5,-1.769520E-7,1.198001E-5,-8.463244E-1,
1.435361E+2,1.071600E+3,1.324910E-5,-2.514590E-7,1.325149E-5,-1.087305E+0,
1.435361E+2,1.071600E+3,1.324910E-5,-2.514590E-7,1.599857E-5,-9.206039E-1,
1.439351E+2,1.044600E+3,1.705820E-5,-1.303860E-7,1.705870E-5,-4.379373E-1,
1.439351E+2,1.044600E+3,1.705820E-5,-1.303860E-7,1.873542E-5,1.258978E+0,
1.443359E+2,1.017600E+3,1.946660E-5,1.844030E-7,1.946747E-5,5.427346E-1,
1.443359E+2,1.017600E+3,1.946660E-5,1.844030E-7,2.063483E-5,3.258337E-1,
1.447369E+2,9.919000E+2,2.124920E-5,1.452870E-7,2.124970E-5,3.917419E-1,
1.449364E+2,9.759000E+2,2.170740E-5,3.110640E-7,2.170963E-5,8.209843E-1,
1.451368E+2,9.665000E+2,2.197930E-5,1.583260E-7,2.197987E-5,4.127181E-1,
1.453358E+2,9.583000E+2,2.204640E-5,3.464540E-7,2.204912E-5,9.003156E-1,
1.455357E+2,9.410000E+2,2.201840E-5,3.296900E-7,2.202087E-5,8.578477E-1,
1.457362E+2,9.253000E+2,2.205200E-5,2.477340E-7,2.205339E-5,6.436385E-1,
1.459356E+2,9.159000E+2,2.214880E-5,4.209600E-7,2.215280E-5,1.088832E+0,
1.459356E+2,9.159000E+2,2.214880E-5,4.209600E-7,2.219525E-5,1.024229E+0,
1.463368E+2,8.909000E+2,2.205570E-5,-2.235190E-8,2.205571E-5,-5.806522E-2,
1.465354E+2,8.838000E+2,2.173530E-5,-1.918530E-7,2.173615E-5,-5.057249E-1,
1.467359E+2,8.638000E+2,2.150250E-5,-3.650800E-7,2.150560E-5,-9.727024E-1,
1.469353E+2,8.563000E+2,2.150250E-5,-3.650800E-7,2.130443E-5,-6.161657E-1,
1.471357E+2,8.387000E+2,2.105170E-5,-1.676390E-8,2.105171E-5,-4.562579E-2,
1.473352E+2,8.316000E+2,2.104060E-5,1.806770E-7,2.104138E-5,4.919905E-1,
1.475367E+2,8.139000E+2,2.095110E-5,3.129260E-7,2.095344E-5,8.557072E-1,
1.477361E+2,8.067000E+2,2.058790E-5,5.271320E-7,2.059465E-5,1.466679E+0,
1.479366E+2,7.892000E+2,1.998260E-5,5.643850E-7,1.999057E-5,1.617822E+0,
1.479366E+2,7.892000E+2,1.998260E-5,5.643850E-7,1.993082E-5,1.408413E+0,
1.483356E+2,7.647000E+2,2.003660E-5,2.216560E-7,2.003783E-5,6.338119E-1,
1.485360E+2,7.566000E+2,1.994160E-5,1.620510E-7,1.994226E-5,4.655912E-1,
1.487355E+2,7.402000E+2,1.937720E-5,4.041960E-7,1.938142E-5,1.194980E+0,
1.489369E+2,7.317000E+2,1.947220E-5,3.315530E-7,1.947502E-5,9.754806E-1,
1.491354E+2,7.229000E+2,1.936050E-5,3.930200E-7,1.936449E-5,1.162950E+0,
1.491354E+2,7.229000E+2,1.936050E-5,3.930200E-7,1.925926E-5,1.529597E+0,
1.495354E+2,6.988000E+2,1.893580E-5,5.513470E-7,1.894382E-5,1.667790E+0,
1.497368E+2,6.824000E+2,1.855210E-5,2.104800E-7,1.855329E-5,6.500126E-1,
1.499362E+2,6.748000E+2,1.820370E-5,3.632180E-7,1.820732E-5,1.143070E+0,
1.499362E+2,6.748000E+2,1.820370E-5,3.632180E-7,1.822159E-5,6.267019E-1,
1.503362E+2,6.511000E+2,1.809200E-5,3.390030E-7,1.809518E-5,1.073467E+0,
1.505367E+2,6.341000E+2,1.804910E-5,2.086170E-7,1.805031E-5,6.622126E-1,
1.507351E+2,6.273000E+2,1.828760E-5,1.080340E-7,1.828792E-5,3.384709E-1,
1.509356E+2,6.083000E+2,1.856320E-5,9.313280E-9,1.856320E-5,2.874567E-2,
1.511361E+2,6.012000E+2,1.852230E-5,5.401690E-8,1.852238E-5,1.670922E-1,
1.513366E+2,5.844000E+2,1.832480E-5,-2.458710E-7,1.832645E-5,-7.687137E-1,
1.515350E+2,5.844000E+2,1.832480E-5,-2.458710E-7,1.802076E-5,-1.089749E+0,
1.517365E+2,5.681000E+2,1.769340E-5,-4.470370E-7,1.769905E-5,-1.447313E+0,
1.519370E+2,5.493000E+2,1.772320E-5,-5.215440E-7,1.773087E-5,-1.685567E+0,
1.519370E+2,5.493000E+2,1.772320E-5,-5.215440E-7,1.754323E-5,-1.539280E+0,
1.523359E+2,5.340000E+2,1.738790E-5,-5.010550E-7,1.739512E-5,-1.650596E+0,
1.525353E+2,5.169000E+2,1.703400E-5,-4.153720E-7,1.703906E-5,-1.396874E+0,
1.527359E+2,5.093000E+2,1.664100E-5,-1.434250E-7,1.664162E-5,-4.938071E-1,
1.529355E+2,4.913000E+2,1.677510E-5,-2.346940E-7,1.677674E-5,-8.015510E-1,
1.531356E+2,4.843000E+2,1.672850E-5,-1.750900E-7,1.672942E-5,-5.996683E-1,
1.533367E+2,4.597000E+2,1.703960E-5,-3.129260E-7,1.704247E-5,-1.052098E+0,
1.535364E+2,4.376000E+2,1.703960E-5,-3.129260E-7,1.729375E-5,-1.314568E+0,
1.537363E+2,4.193000E+2,1.778090E-5,-4.265480E-7,1.778602E-5,-1.374211E+0,
1.539354E+2,3.702000E+2,1.854090E-5,-5.103680E-7,1.854792E-5,-1.576760E+0,
1.541351E+2,3.481000E+2,1.870290E-5,-2.700850E-7,1.870485E-5,-8.273399E-1,
1.543352E+2,2.989000E+2,1.870290E-5,-2.700850E-7,1.942155E-5,-1.544297E+0,
1.545354E+2,2.747000E+2,1.949460E-5,-4.582130E-7,1.949998E-5,-1.346467E+0,
1.547364E+2,2.424000E+2,1.927850E-5,-5.550720E-7,1.928649E-5,-1.649221E+0,
1.549356E+2,1.880000E+2,1.833600E-5,-4.265480E-7,1.834096E-5,-1.332624E+0,
1.551365E+2,1.604000E+2,1.784050E-5,-4.787030E-7,1.784692E-5,-1.537013E+0,
1.553353E+2,1.044000E+2,1.686080E-5,-2.738110E-7,1.686302E-5,-9.303732E-1,
1.555359E+2,7.570000E+1,1.655900E-5,-2.756730E-7,1.656129E-5,-9.537678E-1,
1.555359E+2,7.570000E+1,1.655900E-5,-2.756730E-7,1.333107E-5,1.841277E-1,
1.559355E+2,-9.800000E+0,1.060220E-5,2.160680E-7,1.060440E-5,1.167500E+0,
1.561365E+2,-6.540000E+1,3.248470E-6,4.041960E-7,3.273520E-6,7.092665E+0,
1.563369E+2,-9.460000E+1,1.676390E-8,2.738110E-7,2.743237E-7,8.649648E+1,
1.565359E+2,-9.460000E+1,1.676390E-8,2.738110E-7,5.779831E-6,-1.798892E+2,
1.567355E+2,-1.774000E+2,-8.974280E-6,-7.078100E-8,8.974559E-6,-1.795481E+2,
1.569357E+2,-2.359000E+2,-1.285600E-5,2.272440E-7,1.285801E-5,1.789873E+2,
1.569357E+2,-2.359000E+2,-1.285600E-5,2.272440E-7,1.464053E-5,1.779439E+2,
1.573352E+2,-2.949000E+2,-1.593500E-5,6.128140E-7,1.594678E-5,1.777977E+2,
1.573352E+2,-2.949000E+2,-1.593500E-5,6.128140E-7,1.791026E-5,1.787069E+2,
1.577357E+2,-3.735000E+2,-1.858000E-5,4.135090E-7,1.858460E-5,1.787251E+2,
